spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,66
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,67
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,68
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,69
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,70
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,71
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,72
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,73
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,74
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,75
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,76
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,77
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,78
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,79
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,80
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,81
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,82
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,83
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,84
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,85
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,86
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,87
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,88
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,89
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,90
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,91
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,92
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,93
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,94
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,95
0344219b11aa0acee6777448dcca433e,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + CLIMATIC_lead_avg + ECOLOGICAL__bin_lead_avg + (1 | Country),731,755.552194,755.668216,783.118674,-371.776097,True,0.0,0.000957,96
