spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,60
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,61
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,62
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,63
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,64
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,65
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,66
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,67
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,68
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,69
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,70
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,71
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,72
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,73
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,74
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,75
3c80a3e4a5f33fad739468c2f5010970,Asia,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECOLOGICAL_lag_avg + (1 | Country),731,764.527675,764.643697,792.094155,-376.263837,True,1.945233,0.000874,76
